"gene","pi"
"ENSG00000202078","0.000403499987442046"
"ENSG00000202079","0.000996700022369623"
"ENSG00000202081","0.00073929998325184"
"ENSG00000202082","0.00129000004380941"
"ENSG00000202089","0.000273100013146177"
"ENSG00000202092","0.000459400005638599"
"ENSG00000202095","0.000271299999440089"
"ENSG00000202099","0.000842800014652312"
"ENSG00000202100","0.000398100004531443"
"ENSG00000202112","0.000674900016747415"
"ENSG00000202119","0.00141969998367131"
"ENSG00000202125","0.000403899990487844"
"ENSG00000202140","0.000386200001230463"
"ENSG00000202141","0.00052000000141561"
"ENSG00000202142","0.00121789996046573"
"ENSG00000202144","6.90000015310943e-05"
"ENSG00000202147","0.00262419995851815"
"ENSG00000202151","0.000672099995426834"
"ENSG00000202157","0.000155100002302788"
"ENSG00000202159","0.00107180001214147"
"ENSG00000202160","0.000714700028765947"
"ENSG00000202164","0.000657099997624755"
"ENSG00000202167","0.000425700010964647"
"ENSG00000202172","0.00108049996197224"
"ENSG00000202175","0.00074970000423491"
"ENSG00000202183","0.00118709995876998"
"ENSG00000202184","0.000614100019447505"
"ENSG00000202186","0.000739199982490391"
"ENSG00000202187","0.00127899996004999"
"ENSG00000202188","0.000344000000040978"
"ENSG00000202189","0.00118360004853457"
"ENSG00000202190","0.000679899996612221"
"ENSG00000202191","0.00095860002329573"
"ENSG00000202198","0.000440200004959479"
"ENSG00000202200","0.000159500006702729"
"ENSG00000202205","0.000671599991619587"
"ENSG00000202206","0.000875200028531253"
"ENSG00000202211","0.000248700001975521"
"ENSG00000202216","0.000835000013466924"
"ENSG00000202220","0.00118959997780621"
"ENSG00000202222","0.000517599983140826"
"ENSG00000202224","0.0010787999490276"
"ENSG00000202227","0.000636300013866276"
"ENSG00000202231","0.00031259999377653"
"ENSG00000202241","0.00117639999371022"
"ENSG00000202242","0.00140499998815358"
"ENSG00000202245","0.00102440000046045"
"ENSG00000202248","0.000439499999629334"
"ENSG00000202249","0.000592200027313083"
"ENSG00000202250","0.000385799998184666"
"ENSG00000202252","0.000938499986659735"
"ENSG00000202254","0.000425500009441748"
"ENSG00000202255","0.000144200006616302"
"ENSG00000202259","0.000312999996822327"
"ENSG00000202261","0.000553900026716292"
"ENSG00000202263","0.000771599996369332"
"ENSG00000202265","0.00104550004471093"
"ENSG00000202268","0.00102179998066276"
"ENSG00000202269","0.000721000018529594"
"ENSG00000202270","0.00121789996046573"
"ENSG00000202273","0.000174300002981909"
"ENSG00000202276","0.000618499994743615"
"ENSG00000202279","0.000222000002395362"
"ENSG00000202281","0.0010659999679774"
"ENSG00000202283","0.00190809997729957"
"ENSG00000202285","0.000521000009030104"
"ENSG00000202290","0.000359600002411753"
"ENSG00000202293","0.000662799982819706"
"ENSG00000202297","0.000520200002938509"
"ENSG00000202308","0.00128920003771782"
"ENSG00000202309","0.000285799993434921"
"ENSG00000202310","0.000646799977403134"
"ENSG00000202313","0.000787099997978657"
"ENSG00000202314","0.000141900003654882"
"ENSG00000202318","0.000710599997546524"
"ENSG00000202322","0.00022230000467971"
"ENSG00000202324","0.000832099991384894"
"ENSG00000202329","0.000572499993722886"
"ENSG00000202331","0.000620400009211153"
"ENSG00000202334","0.000191900006029755"
"ENSG00000202337","0.00134620000608265"
"ENSG00000202341","0.00150470004882663"
"ENSG00000202343","0.000489900005050004"
"ENSG00000202344","0.000708699983078986"
"ENSG00000202345","0.00130939995869994"
"ENSG00000202347","0.0005273999995552"
"ENSG00000202358","0.000245400005951524"
"ENSG00000202361","0.000137299997732043"
"ENSG00000202363","0.00259690009988844"
"ENSG00000202373","0.000553900026716292"
"ENSG00000202380","0.00108059996273369"
"ENSG00000202382","0.000495399988722056"
"ENSG00000202385","0.000835800019558519"
"ENSG00000202389","9.97000024653971e-05"
"ENSG00000202392","0.000580349995288998"
"ENSG00000202395","0.0019664999563247"
"ENSG00000202406","0.000356900010956451"
"ENSG00000202407","3.11000003421213e-05"
"ENSG00000202410","0.000487300014356151"
"ENSG00000202411","0.000664799998048693"
"ENSG00000202412","8.97999998414889e-05"
"ENSG00000202417","0.000807299977168441"
"ENSG00000202422","0.00104440003633499"
"ENSG00000202428","0.00092299998505041"
"ENSG00000202429","0.000486600009026006"
"ENSG00000202430","0.000358699995558709"
"ENSG00000202431","0.000659700017422438"
"ENSG00000202433","0.00161329994443804"
"ENSG00000202438","0.00197579991072416"
"ENSG00000202444","0.000610299990512431"
"ENSG00000202445","0.000795200001448393"
"ENSG00000202449","0.000529800017829984"
"ENSG00000202459","0.000251999997999519"
"ENSG00000202461","0.000452900014352053"
"ENSG00000202468","0.000618899997789413"
"ENSG00000202469","0.000204900003154762"
"ENSG00000202470","0.000719900010153651"
"ENSG00000202473","0.000233300001127645"
"ENSG00000202476","0.000554299971554428"
"ENSG00000202479","0.000605400011409074"
"ENSG00000202487","0.00111589999869466"
"ENSG00000202490","0.000129299995023757"
"ENSG00000202495","4.27999984822236e-05"
"ENSG00000202497","0.000380999990738928"
"ENSG00000202499","0.000212400002055801"
"ENSG00000202508","0.000913799973204732"
"ENSG00000202512","0.000834400008898228"
"ENSG00000202513","0.000640699989162385"
"ENSG00000202514","0.000235500003327616"
"ENSG00000202515","0.000939199991989881"
"ENSG00000202522","0.000455500005045906"
"ENSG00000202528","0.00110430002678186"
"ENSG00000202529","0.000714000023435801"
"ENSG00000202532","0.000784799980465323"
"ENSG00000202533","0.00149259995669127"
"ENSG00000202534","0.00119360000826418"
"ENSG00000202560","0.000520200002938509"
"ENSG00000202566","0.000138899995363317"
"ENSG00000202601","0.000579199986532331"
"ENSG00000202609","0.000764600001275539"
"ENSG00000203257","0.00157079997006804"
"ENSG00000203258","0.00188080000225455"
"ENSG00000203260","0.000938899989705533"
"ENSG00000203262","0.000694499991368502"
"ENSG00000203266","0.000548299984075129"
"ENSG00000203276","0.000332499999785796"
"ENSG00000203280","0.000526199990417808"
"ENSG00000203281","0.000349400012055412"
"ENSG00000203284","0.000627800007350743"
"ENSG00000203285","0.000627800007350743"
"ENSG00000203286","0.000134799993247725"
"ENSG00000203288","0.000453199987532571"
"ENSG00000203306","0.00198139995336533"
"ENSG00000203307","0.000665600004140288"
"ENSG00000203314","0.00121310004033148"
"ENSG00000203315","0.000860899977851659"
"ENSG00000203316","0.000860899977851659"
"ENSG00000203317","0.00187439995352179"
"ENSG00000203318","0.00187439995352179"
"ENSG00000203321","0.000444975004938897"
"ENSG00000203325","8.09999983175658e-05"
"ENSG00000203326","0.0011547000030987"
"ENSG00000203334","0.000778499990701675"
"ENSG00000203343","0.00115240004379302"
"ENSG00000203356","0.000190199993085116"
"ENSG00000203362","0.000144699995871633"
"ENSG00000203377","0.000570699980016798"
"ENSG00000203384","0.000627800007350743"
"ENSG00000203386","0.00144562092311897"
"ENSG00000203387","0.000554499973077327"
"ENSG00000203395","0.0016420500469394"
"ENSG00000203396","0.000397299998439848"
"ENSG00000203400","0.000284000008832663"
"ENSG00000203408","0.00129970000125468"
"ENSG00000203415","0.00038519999361597"
"ENSG00000203416","0.0017010000301525"
"ENSG00000203418","0.000308699993183836"
"ENSG00000203422","0.000719400006346405"
"ENSG00000203423","0.000719400006346405"
"ENSG00000203424","0.000719400006346405"
"ENSG00000203425","0.000719400006346405"
"ENSG00000203432","0.000652600021567196"
"ENSG00000203433","0.000652600021567196"
"ENSG00000203434","0.000769499980378896"
"ENSG00000203435","0.000253500009421259"
"ENSG00000203437","0.00106669997330755"
"ENSG00000203441","0.000447550002718344"
"ENSG00000203442","0.0005527000175789"
"ENSG00000203443","0.000537500018253922"
"ENSG00000203446","0.000173450003785547"
"ENSG00000203465","0.000314500008244067"
"ENSG00000203469","0.000541399989742786"
"ENSG00000203471","0.00010409999958938"
"ENSG00000203472","0.000691000022925436"
"ENSG00000203473","0.000487000012071803"
"ENSG00000203477","0.000314500008244067"
"ENSG00000203479","0.00030370001331903"
"ENSG00000203480","0.00078090000897646"
"ENSG00000203483","9.33999981498346e-05"
"ENSG00000203484","5.41000008524861e-05"
"ENSG00000203485","0.00104829994961619"
"ENSG00000203492","0.000410800013924018"
"ENSG00000203504","0.000308699993183836"
"ENSG00000203505","0.000730599975213408"
"ENSG00000203506","0.000547499997386088"
"ENSG00000203507","0.000323199987178668"
"ENSG00000203513","0.000610299990512431"
"ENSG00000203518","0.000336199998855591"
"ENSG00000203520","0.00048149999929592"
"ENSG00000203523","0.00205560005269945"
"ENSG00000203527","0.000985950027825311"
"ENSG00000203531","0.00155449996236712"
"ENSG00000203542","0.000593399978242815"
"ENSG00000203543","0.000593399978242815"
"ENSG00000203546","0.000419516664502832"
"ENSG00000203547","0.00109479995444417"
"ENSG00000203560","0.00137630000244826"
"ENSG00000203562","0.000672499998472631"
"ENSG00000203565","0.000580099993385375"
"ENSG00000203573","9.22999970498495e-05"
"ENSG00000203574","9.22999970498495e-05"
"ENSG00000203575","0.000106799998320639"
"ENSG00000203583","0.000461899995571002"
"ENSG00000203585","0.000403066656872397"
"ENSG00000203588","0.000259899992670398"
"ENSG00000203593","0.00100965000456199"
"ENSG00000203594","0.000536200008355081"
"ENSG00000203601","0.000889628576780004"
"ENSG00000203602","0.00128164998022839"
"ENSG00000203605","0.000638049998087808"
"ENSG00000203606","0.00079860002733767"
"ENSG00000203614","0.000943200022447854"
"ENSG00000203620","0.000417300005210564"
"ENSG00000203630","0.000816199986729771"
"ENSG00000203635","0.00228859996423125"
"ENSG00000203643","0.00087709998479113"
"ENSG00000203644","0.000113399997644592"
"ENSG00000203645","0.00024746665925098"
"ENSG00000203647","0.00122914998792112"
"ENSG00000203648","0.000963700003921986"
"ENSG00000203650","0.000759160006418824"
"ENSG00000203659","0.000593399978242815"
"ENSG00000203664","0.000578399980440736"
"ENSG00000203666","0.000935100003103302"
"ENSG00000203667","0.000408299994887784"
"ENSG00000203668","0.000689500011503696"
"ENSG00000203685","0.000738066674481767"
"ENSG00000203688","0.000517199980095029"
"ENSG00000203691","0.000581750005949289"
"ENSG00000203697","0.00123795999679714"
"ENSG00000203705","0.00106469995807856"
"ENSG00000203706","0.000108400003227871"
"ENSG00000203709","0.000760349998017773"
"ENSG00000203710","0.00061213333295503"
"ENSG00000203711","0.00080310000339523"
"ENSG00000203721","0.00113730001612566"
"ENSG00000203722","0.000967899977695197"
"ENSG00000203727","0.00108706875471398"
"ENSG00000203729","0.000719849980669096"
"ENSG00000203730","0.00104570004623383"
"ENSG00000203734","0.000813642849347421"
"ENSG00000203737","0.000284700014162809"
"ENSG00000203739","0.000503639999078587"
"ENSG00000203740","0.00111820000165608"
"ENSG00000203756","0.00148527498822659"
"ENSG00000203757","0.000868699979037046"
"ENSG00000203758","0.00124659994617105"
"ENSG00000203760","0.000256299994362053"
"ENSG00000203761","0.000245799999296044"
"ENSG00000203772","0.000831911113992747"
"ENSG00000203778","0.000872299977345392"
"ENSG00000203780","0.00132368333288468"
"ENSG00000203781","0.000239200002397411"
"ENSG00000203783","0.00119570002425462"
"ENSG00000203785","0.000918200006708503"
"ENSG00000203786","0.000901499995961785"
"ENSG00000203791","0.000555100006749853"
"ENSG00000203795","0.000616199977230281"
"ENSG00000203797","0.00102109999473517"
"ENSG00000203799","0.00102994286239014"
"ENSG00000203801","0.000963099989652013"
"ENSG00000203804","0.000292899989290163"
"ENSG00000203805","0.000748350008507259"
"ENSG00000203808","0.000311666658186975"
"ENSG00000203813","0.00028889998793602"
"ENSG00000203825","0.000616650009760633"
"ENSG00000203837","0.000340066665861135"
"ENSG00000203857","0.000272400007816032"
"ENSG00000203858","0.000945600011618808"
"ENSG00000203859","0.000552800003788434"
"ENSG00000203863","0.000384199986001477"
"ENSG00000203864","0.000512349986820482"
"ENSG00000203865","0.000165466665445516"
"ENSG00000203867","0.000973821050904103"
"ENSG00000203870","0.000172800006112084"
"ENSG00000203871","0.00156100001186132"
"ENSG00000203872","0.000929366680793464"
"ENSG00000203875","0.000257500010775402"
"ENSG00000203876","0.000308500006212853"
"ENSG00000203877","0.000187300000106916"
"ENSG00000203878","0.0015961000462994"
"ENSG00000203880","0.000777199980802834"
"ENSG00000203886","0.00084009999409318"
"ENSG00000203897","0.00120079994667321"
"ENSG00000203907","0.00041919999057427"
"ENSG00000203908","0.000640599988400936"
"ENSG00000203910","0.000326300010783598"
"ENSG00000203914","0.000911150011233985"
"ENSG00000203924","0.00166509998962283"
"ENSG00000203930","0.000443849989096634"
"ENSG00000203933","0.000330799986841157"
"ENSG00000203943","0.000386088886039539"
"ENSG00000203952","0.00011369999992894"
"ENSG00000203963","0.00088362728076225"
"ENSG00000203965","0.000588700000662357"
"ENSG00000203970","0.000238399996305816"
"ENSG00000203971","0.0026155998930335"
"ENSG00000203972","0.000839299988001585"
"ENSG00000203985","0.000948600005358458"
"ENSG00000203987","0.000584600027650595"
"ENSG00000203993","0.000327499990817159"
"ENSG00000203995","0.000679033333047604"
"ENSG00000203999","0.00133213330991566"
"ENSG00000204006","0.000216760000330396"
"ENSG00000204007","0.00156100001186132"
"ENSG00000204010","0.000569200026802719"
"ENSG00000204019","0.000765900011174381"
"ENSG00000204020","0.00104185001691803"
"ENSG00000204021","0.0016264000441879"
"ENSG00000204022","0.000322549996781163"
"ENSG00000204025","0.000140899999678368"
"ENSG00000204033","0.00112060003448278"
"ENSG00000204049","0.00106309994589537"
"ENSG00000204052","0.000222800001210999"
"ENSG00000204054","0.00106140004936606"
"ENSG00000204055","0.000471266665651153"
"ENSG00000204060","0.00107955001294613"
"ENSG00000204070","0.000744800025131553"
"ENSG00000204071","0.000781400012783706"
"ENSG00000204084","0.000635999999940395"
"ENSG00000204091","0.00115035000878076"
"ENSG00000204092","0.00164264999330044"
"ENSG00000204104","0.000648240000009537"
"ENSG00000204110","0.00135090001276694"
"ENSG00000204113","0.000179800001205876"
"ENSG00000204116","0.000157611112323745"
"ENSG00000204117","0.000675200019031763"
"ENSG00000204120","0.000709500005045398"
"ENSG00000204128","0.000460000010207295"
"ENSG00000204130","0.00034984999729204"
"ENSG00000204131","0.000198235293817775"
"ENSG00000204136","0.000867042860980811"
"ENSG00000204138","0.000757933327501329"
"ENSG00000204140","0.0015201999922283"
"ENSG00000204147","0.000628566660452634"
"ENSG00000204148","0.000782274997618515"
"ENSG00000204160","0.000478700007079169"
"ENSG00000204161","0.000995633328178277"
"ENSG00000204165","0.000190899998415262"
"ENSG00000204173","0.000784366663234929"
"ENSG00000204178","0.000586799993470777"
"ENSG00000204186","0.000486624994664453"
"ENSG00000204187","0.00063560000853613"
"ENSG00000204188","0.000880500010680407"
"ENSG00000204193","0.000833433354273438"
"ENSG00000204194","0.000488399993628263"
"ENSG00000204195","0.000369699992006645"
"ENSG00000204217","0.000385685719915533"
"ENSG00000204219","0.000323150001349859"
"ENSG00000204227","0.000538200023584068"
"ENSG00000204237","0.00139069999568164"
"ENSG00000204241","0.00057929998729378"
"ENSG00000204246","0.00116350001189858"
"ENSG00000204248","0.00112430000444874"
"ENSG00000204250","0.000821225003164727"
"ENSG00000204252","0.00236789998598397"
"ENSG00000204256","0.00105466668416436"
"ENSG00000204257","0.000750000025921812"
"ENSG00000204261","0.00136390002444386"
"ENSG00000204262","0.000594120004097931"
"ENSG00000204264","0.00136390002444386"
"ENSG00000204267","0.0015663499943912"
"ENSG00000204271","0.000143299999763258"
"ENSG00000204272","0.000436516658131344"
"ENSG00000204277","0.00124519999371842"
"ENSG00000204278","0.00118040002416819"
"ENSG00000204279","0.000395300012314692"
"ENSG00000204283","0.000348500005202368"
"ENSG00000204291","0.000650783326515617"
"ENSG00000204296","0.00262654002290219"
"ENSG00000204300","0.00091699996846728"
"ENSG00000204301","0.00170383330745002"
"ENSG00000204306","0.000596099998801947"
"ENSG00000204308","0.000654399977065623"
"ENSG00000204310","0.000624749984126538"
"ENSG00000204311","0.000237900007050484"
"ENSG00000204316","0.000423899997258559"
"ENSG00000204323","0.000376500000129454"
"ENSG00000204334","0.000776249973569065"
"ENSG00000204335","0.00112729996908456"
"ENSG00000204345","0.00113634997978806"
"ENSG00000204351","0.00051270000403747"
"ENSG00000204352","0.000718299997970462"
"ENSG00000204356","0.000480999995488673"
"ENSG00000204361","0.000891833333298564"
"ENSG00000204362","0.00143589999061078"
"ENSG00000204365","0.000740199990104884"
"ENSG00000204368","0.00177089998032898"
"ENSG00000204370","0.000271500000962988"
